nodedef>name VARCHAR,label VARCHAR,type VARCHAR,type_post VARCHAR,post_published VARCHAR,post_published_unix INT,user_locale VARCHAR,user_sex VARCHAR,likes INT,likes_count_fb INT,comments_all INT,comments_base INT,comments_replies INT,comment_likes INT,shares INT,engagement INT,post_id VARCHAR,post_link VARCHAR
502791c2b3505031b6b42be929c2a83d8dc33c66,be685206a93957b5dfd883435fa15901e9394d77,1
6195c74b11bbc97d573f962a4463ba5bb59533db,be685206a93957b5dfd883435fa15901e9394d77,1
e5e21d5fa6660193d713617b488c6337c529ed34,be685206a93957b5dfd883435fa15901e9394d77,1
531da456dcea10d70cba258b794ac0620c3c33ad,be685206a93957b5dfd883435fa15901e9394d77,1
5436c69354dab7b3778316985bf7972bfbafab4d,be685206a93957b5dfd883435fa15901e9394d77,1
bbc5ab34715beba6d104306e1590fd75b592ff41,be685206a93957b5dfd883435fa15901e9394d77,1
09158cc15e285d38c8ffb4aacf30a59dd8f98edc,be685206a93957b5dfd883435fa15901e9394d77,1
7d632730848ae521e59c543e15a742d9464d7062,be685206a93957b5dfd883435fa15901e9394d77,1
bd898c32cee1c02c5f42b145bda3ad9a755dd97a,be685206a93957b5dfd883435fa15901e9394d77,1
636d423f1ffd1d24e5b747cf9b5f4d5018e19aa4,be685206a93957b5dfd883435fa15901e9394d77,1
305fa3ed4f3186c48da30f90fa5c78cc3b6a2f8d,be685206a93957b5dfd883435fa15901e9394d77,1
951522711fdb2f7d5f4e21f2d50d290539b2e290,be685206a93957b5dfd883435fa15901e9394d77,1
d0e28d69bdd6adb5c7315e63571149780d574e3c,be685206a93957b5dfd883435fa15901e9394d77,1
d8d8a2b29babd92c541119658475dbab49eea00c,be685206a93957b5dfd883435fa15901e9394d77,1
bb88f716a31f99e88a4e0789693316dbc42e8700,be685206a93957b5dfd883435fa15901e9394d77,1
71505b90f108d6d684d46ee3b3dc5b12d883fdab,be685206a93957b5dfd883435fa15901e9394d77,1
1911d88852b157acf1ab7360d0f3dbbc61c16b4d,be685206a93957b5dfd883435fa15901e9394d77,1
3e0f07a04d27c1d9d323d1d0a1a0a636ae8abe8a,be685206a93957b5dfd883435fa15901e9394d77,1
dc0a1555331820794d6647daf3947f576de39958,be685206a93957b5dfd883435fa15901e9394d77,1
3c5f04253afb16ffafadbc807d709e63b1093265,be685206a93957b5dfd883435fa15901e9394d77,1
964600b8015d1ff5ec1474e444028682a1ee7f58,be685206a93957b5dfd883435fa15901e9394d77,1
aed4223ed4c5dc4680c55782e5327f7f57dad2ea,be685206a93957b5dfd883435fa15901e9394d77,1
facb50291637b0339db99a8f700f37252dfa03b0,be685206a93957b5dfd883435fa15901e9394d77,1
a9ffdeb39a60869ae1ce1a80a21123f908d835d1,be685206a93957b5dfd883435fa15901e9394d77,1
b3af46d433ff983578067d824ad64c2a85dac934,be685206a93957b5dfd883435fa15901e9394d77,1
0b843ec725474ad9d690a7a6ed9724cf103e4996,be685206a93957b5dfd883435fa15901e9394d77,1
4ba94d3c33d24d981a745bf7e3a380a5eddfb356,be685206a93957b5dfd883435fa15901e9394d77,1
2b70ab550860bda748987133ac0a8caf9e7892a7,be685206a93957b5dfd883435fa15901e9394d77,1
89ebe9413021a9bdb4689ca24a092d47d5d74635,be685206a93957b5dfd883435fa15901e9394d77,1
b885b9896f7da7ab635d24782000d453336b8de6,be685206a93957b5dfd883435fa15901e9394d77,1
a3bc5ba93ffc793316a57d0feebbd9209feef9bd,be685206a93957b5dfd883435fa15901e9394d77,1
59e5fbdb801dd808f636a031727d9f05f126a79c,be685206a93957b5dfd883435fa15901e9394d77,1
e7e99d199a26d6bb92cb22b1c2eb991aa1866370,be685206a93957b5dfd883435fa15901e9394d77,1
71e8b1ed63efddc173474a4bea74e9c525e371c9,be685206a93957b5dfd883435fa15901e9394d77,1
d235890e0540a3f073f327d955f5e69143b00216,be685206a93957b5dfd883435fa15901e9394d77,1
bf3c773a9a4278f9013eb4ed7d072acb099c8536,be685206a93957b5dfd883435fa15901e9394d77,1
ed6779e8f7f0962e5df137615e1323d0c3ab26ae,be685206a93957b5dfd883435fa15901e9394d77,1
7846faf2ddee51ff8da6f229519322d341218bc2,be685206a93957b5dfd883435fa15901e9394d77,1
bee08c810dc2d8aea63433d84316aa22929ae235,be685206a93957b5dfd883435fa15901e9394d77,1
9359c5949716a206f0266c314badcf762483af72,be685206a93957b5dfd883435fa15901e9394d77,1
214233e80c53ce464fa8eea3aa95a4855e12bb85,be685206a93957b5dfd883435fa15901e9394d77,1
a2dc87ba620210dcc5832a530e93049b181ec931,37f2f4db60bbe1d954325707634299df0f62bf5e,1
dda42cc20a250d472572d87d52d4a66ccfa4fd18,37f2f4db60bbe1d954325707634299df0f62bf5e,1
dd456d5d3b4d0d8da22418327b2935a1152052f0,37f2f4db60bbe1d954325707634299df0f62bf5e,1
8ba7dc1278e79b13134dce8bb845b750c5f635e8,37f2f4db60bbe1d954325707634299df0f62bf5e,1
45a0315df802a3f4814ed935850a112ebbdc173d,37f2f4db60bbe1d954325707634299df0f62bf5e,1
5f1b4f8f300a54f1c3e4da34679ef06f0f8eb0cc,37f2f4db60bbe1d954325707634299df0f62bf5e,1
6d05411568f5acfbbfd141dedbb29e1d4429cb54,37f2f4db60bbe1d954325707634299df0f62bf5e,1
96e14852d0f07904b047f7019ddcfbdd29534928,37f2f4db60bbe1d954325707634299df0f62bf5e,2
484d9c5703a990431f408bbc3eb9e12027c42e9e,37f2f4db60bbe1d954325707634299df0f62bf5e,1
0360ad3a7248bc6abf1c969af1d9880a7c855d95,37f2f4db60bbe1d954325707634299df0f62bf5e,1
9c7bb04bf716a3c2eca589dd53ed46e0104f2254,37f2f4db60bbe1d954325707634299df0f62bf5e,1
69d830d6d6517ef6399bd8d9686bb8f2c97dac04,37f2f4db60bbe1d954325707634299df0f62bf5e,1
4ba94d3c33d24d981a745bf7e3a380a5eddfb356,37f2f4db60bbe1d954325707634299df0f62bf5e,1
a0d82957bb9c2283f11d90f19642e6e245cc86a2,37f2f4db60bbe1d954325707634299df0f62bf5e,1
7df724590feb7864fcba539bcdcfc14e93130b3e,37f2f4db60bbe1d954325707634299df0f62bf5e,1
c34ee54562f6255623757bfbc59f149b39640482,37f2f4db60bbe1d954325707634299df0f62bf5e,1
22342647a2ca66bf901f120d6065df55ae5366fa,37f2f4db60bbe1d954325707634299df0f62bf5e,1
3f7c247354d39c3d6966b84770e5dd479a34739f,37f2f4db60bbe1d954325707634299df0f62bf5e,1
3464d76b3015bc3078bb19020ded71ca429fe78c,37f2f4db60bbe1d954325707634299df0f62bf5e,1
a01f0126d4afaf846f59d088b2a6c6537569551e,37f2f4db60bbe1d954325707634299df0f62bf5e,1
b0482e6f1b31e4dbdd85f8f32c06a07e44fb8edb,37f2f4db60bbe1d954325707634299df0f62bf5e,1
502791c2b3505031b6b42be929c2a83d8dc33c66,37f2f4db60bbe1d954325707634299df0f62bf5e,1
5d72a9ef1c3a6f150779a79e9ce6cfda8a82043e,37f2f4db60bbe1d954325707634299df0f62bf5e,2
1183a3e4c2a0830caa98a859a86b42d1007df6bb,37f2f4db60bbe1d954325707634299df0f62bf5e,1
adb6e9d017bb2d84d65b3122d426ba65192a4c38,37f2f4db60bbe1d954325707634299df0f62bf5e,1
85c50ee58659a861ed282e5444bd655429b30d2b,37f2f4db60bbe1d954325707634299df0f62bf5e,2
b8d6128be598e49fb2509798058fd3e20021fc75,37f2f4db60bbe1d954325707634299df0f62bf5e,1
6746ce6e09c53b2b1fec3977ae30d305064b41ea,37f2f4db60bbe1d954325707634299df0f62bf5e,1
c758472b42cdc20e104e5a5bb3d6866a30246be5,37f2f4db60bbe1d954325707634299df0f62bf5e,1
6f9e7d817c5d98dfa36e09add023e7fb279ac91b,37f2f4db60bbe1d954325707634299df0f62bf5e,1
878d3dec6ce70ffad3ac7b7508289f40f140be4e,37f2f4db60bbe1d954325707634299df0f62bf5e,1
03338206fdbab12fdf96b7f430b833c73946b359,37f2f4db60bbe1d954325707634299df0f62bf5e,1
d8eaa3208fe89461bdb7ce3b9d9f021a6dc02e62,37f2f4db60bbe1d954325707634299df0f62bf5e,1
3d2078f6e98f17122e9a43eb543a40af30421afe,37f2f4db60bbe1d954325707634299df0f62bf5e,1
bb88f716a31f99e88a4e0789693316dbc42e8700,37f2f4db60bbe1d954325707634299df0f62bf5e,1
e5e21d5fa6660193d713617b488c6337c529ed34,37f2f4db60bbe1d954325707634299df0f62bf5e,1
951522711fdb2f7d5f4e21f2d50d290539b2e290,37f2f4db60bbe1d954325707634299df0f62bf5e,1
07d694d751f629230cfbde63344e01fd3d0f1e3d,37f2f4db60bbe1d954325707634299df0f62bf5e,1
3264f1b8ef098710a45a6010a60e64ca197d1575,37f2f4db60bbe1d954325707634299df0f62bf5e,1
b885b9896f7da7ab635d24782000d453336b8de6,37f2f4db60bbe1d954325707634299df0f62bf5e,1
56b0d4919c9184f7516a01498a3f150be136f230,37f2f4db60bbe1d954325707634299df0f62bf5e,1
ff26975f0d54772b38c5e64c5df6ca2791129c12,37f2f4db60bbe1d954325707634299df0f62bf5e,1
30e135e57f7f54e5ff5274bbeb295880dd07c541,37f2f4db60bbe1d954325707634299df0f62bf5e,1
cee581d0ced9be0fd9ce1d3a3bd93c54a8b6dc70,37f2f4db60bbe1d954325707634299df0f62bf5e,1
d235890e0540a3f073f327d955f5e69143b00216,37f2f4db60bbe1d954325707634299df0f62bf5e,1
31293e2a531de552e6135e3b208f29443b6cad58,37f2f4db60bbe1d954325707634299df0f62bf5e,1
59675ebc361e98223ac3d791a3a9cc0a593a226c,37f2f4db60bbe1d954325707634299df0f62bf5e,1
3e0f07a04d27c1d9d323d1d0a1a0a636ae8abe8a,37f2f4db60bbe1d954325707634299df0f62bf5e,1
434c6511c0af4a2a695f50fcbd3bf4167895203e,37f2f4db60bbe1d954325707634299df0f62bf5e,1
d957be73f5f63c621dff7ce023a0c22f52b914de,37f2f4db60bbe1d954325707634299df0f62bf5e,1
9272f92300098de47db8b68a802ee948027fa9ec,37f2f4db60bbe1d954325707634299df0f62bf5e,1
c465479d090c8be812618988db6d940aa00dcc67,37f2f4db60bbe1d954325707634299df0f62bf5e,1
7846faf2ddee51ff8da6f229519322d341218bc2,37f2f4db60bbe1d954325707634299df0f62bf5e,1
024a5c540c208d431ec17973f0b9937b20e7165c,37f2f4db60bbe1d954325707634299df0f62bf5e,1
356085c6087a876b8c31b9f663f8b84dd74cc107,37f2f4db60bbe1d954325707634299df0f62bf5e,1
ed6779e8f7f0962e5df137615e1323d0c3ab26ae,37f2f4db60bbe1d954325707634299df0f62bf5e,1
c61246f9cd1ee9d7a839f6055349d525d39e68e6,37f2f4db60bbe1d954325707634299df0f62bf5e,1
6746ce6e09c53b2b1fec3977ae30d305064b41ea,19a41400c5ee454b6c59e91d544400b37da52aaa,1
b2265bbac628cc89561d7a515c7220b4beb944d8,19a41400c5ee454b6c59e91d544400b37da52aaa,1
d8eaa3208fe89461bdb7ce3b9d9f021a6dc02e62,19a41400c5ee454b6c59e91d544400b37da52aaa,1
e5e21d5fa6660193d713617b488c6337c529ed34,19a41400c5ee454b6c59e91d544400b37da52aaa,1
06eead87ff859ec2e49bd52985e4bd8c0d31d685,19a41400c5ee454b6c59e91d544400b37da52aaa,1
ecd9d1049bd723abc4cbe98d584ae0d9cb7280d1,19a41400c5ee454b6c59e91d544400b37da52aaa,1
bbc5ab34715beba6d104306e1590fd75b592ff41,19a41400c5ee454b6c59e91d544400b37da52aaa,1
d235890e0540a3f073f327d955f5e69143b00216,19a41400c5ee454b6c59e91d544400b37da52aaa,1
a2dc87ba620210dcc5832a530e93049b181ec931,19a41400c5ee454b6c59e91d544400b37da52aaa,1
b6091d1fc9cbd10a1bf57dbbaa7ff094741fae7e,67fc248537e3e2f94875727705130df893864a42,1
ff26975f0d54772b38c5e64c5df6ca2791129c12,67fc248537e3e2f94875727705130df893864a42,1
b3af46d433ff983578067d824ad64c2a85dac934,67fc248537e3e2f94875727705130df893864a42,1
3eaeb252eacdb70f6c3f6b2712316444fa7408e2,67fc248537e3e2f94875727705130df893864a42,1
dd456d5d3b4d0d8da22418327b2935a1152052f0,67fc248537e3e2f94875727705130df893864a42,1
6195c74b11bbc97d573f962a4463ba5bb59533db,67fc248537e3e2f94875727705130df893864a42,1
ce6c9cc27a92c5501dac46c60c5348e122fc3bf4,67fc248537e3e2f94875727705130df893864a42,1
7fb014cddbd56b1811a3fea3e13767ae9e0ee50f,67fc248537e3e2f94875727705130df893864a42,1
3464d76b3015bc3078bb19020ded71ca429fe78c,67fc248537e3e2f94875727705130df893864a42,1
e2f0737899509be8bb9e89fb2d225f6d47c3b6f6,67fc248537e3e2f94875727705130df893864a42,1
45a0315df802a3f4814ed935850a112ebbdc173d,67fc248537e3e2f94875727705130df893864a42,1
eff4cc4fbb1ba79f403e7687878eed92cd7e6e08,67fc248537e3e2f94875727705130df893864a42,1
0b843ec725474ad9d690a7a6ed9724cf103e4996,67fc248537e3e2f94875727705130df893864a42,1
5fe41d3a8b5739f7dc0c0c2a0981f1901c7b3cb5,67fc248537e3e2f94875727705130df893864a42,1
85c50ee58659a861ed282e5444bd655429b30d2b,67fc248537e3e2f94875727705130df893864a42,1
f3bd4278f1e9d245a3db93f6a1d39a2e86dfffac,67fc248537e3e2f94875727705130df893864a42,1
80ec78a86bffea5c405063224e5addf6d2d5fea3,67fc248537e3e2f94875727705130df893864a42,1
e090c7a8d15caab5c664207e836c3c48964ea4ee,67fc248537e3e2f94875727705130df893864a42,1
e3715ab56a62646a88fe68217bb4cbeaf7c7cb6d,67fc248537e3e2f94875727705130df893864a42,1
f998841dcfa2e9e251d86da1278d550ccba51a91,67fc248537e3e2f94875727705130df893864a42,1
bd4f565a9262f52421728dbe18862f3bb26a0a8c,67fc248537e3e2f94875727705130df893864a42,1
ed6779e8f7f0962e5df137615e1323d0c3ab26ae,67fc248537e3e2f94875727705130df893864a42,1
71505b90f108d6d684d46ee3b3dc5b12d883fdab,67fc248537e3e2f94875727705130df893864a42,1
21e2f802eb8100ea556e946067d2bc603efaf55d,67fc248537e3e2f94875727705130df893864a42,1
090b5d00485f778325018640c4c7c0b390e0ab42,67fc248537e3e2f94875727705130df893864a42,1
f59108636f81f20c73415659223336d10f51a39c,67fc248537e3e2f94875727705130df893864a42,1
65a84933f7a83472fa8bfc71e2fb0ae35b9d149d,67fc248537e3e2f94875727705130df893864a42,1
2c03b9094a674019b85ba6e888eb34ed31254da8,67fc248537e3e2f94875727705130df893864a42,1
5436c69354dab7b3778316985bf7972bfbafab4d,67fc248537e3e2f94875727705130df893864a42,1
3e1ed12e279afe4faee7e05b855fc01747b42467,67fc248537e3e2f94875727705130df893864a42,1
3d2078f6e98f17122e9a43eb543a40af30421afe,67fc248537e3e2f94875727705130df893864a42,1
e5e21d5fa6660193d713617b488c6337c529ed34,67fc248537e3e2f94875727705130df893864a42,1
821fc14c79598f0e9c48b03e60b8b987964060b1,67fc248537e3e2f94875727705130df893864a42,1
951522711fdb2f7d5f4e21f2d50d290539b2e290,67fc248537e3e2f94875727705130df893864a42,1
273539b5d538d17c4497e8d5c439bae9d4dc9fc1,67fc248537e3e2f94875727705130df893864a42,1
5797deb2f2d5b2408f79e61a22815fe1f6e59238,67fc248537e3e2f94875727705130df893864a42,1
9412a885f4c9c4e0781b9b12a6fe645090901bc3,67fc248537e3e2f94875727705130df893864a42,1
c34ee54562f6255623757bfbc59f149b39640482,67fc248537e3e2f94875727705130df893864a42,1
e7e99d199a26d6bb92cb22b1c2eb991aa1866370,67fc248537e3e2f94875727705130df893864a42,1
780720e02d04346abb6255469d3ad90a71c0903a,67fc248537e3e2f94875727705130df893864a42,1
f9148b7de94f5f2d66fb8800b82da08c78790c45,67fc248537e3e2f94875727705130df893864a42,1
f786e6dd8234da29ec02cb195254e65edd3ea662,67fc248537e3e2f94875727705130df893864a42,1
964600b8015d1ff5ec1474e444028682a1ee7f58,67fc248537e3e2f94875727705130df893864a42,1
b9c37477319757d8970114880b93a04de0d62443,67fc248537e3e2f94875727705130df893864a42,1
a6b123551864400b49c57fdef92a1d4482acd863,67fc248537e3e2f94875727705130df893864a42,1
b0482e6f1b31e4dbdd85f8f32c06a07e44fb8edb,67fc248537e3e2f94875727705130df893864a42,1
b32a91fc8ce3556c7c6c14ac964f258641fa9c42,67fc248537e3e2f94875727705130df893864a42,1
fd8da5fbcd6b8dd97ff294e037da439f795e46fd,67fc248537e3e2f94875727705130df893864a42,1
36ea709d1b1b6e4d51b79487d0922b58217a1bb1,67fc248537e3e2f94875727705130df893864a42,1
275c283aeb3a8d2555b4609874915727aeb97d32,67fc248537e3e2f94875727705130df893864a42,1
33619e79e1566cd960ed2adc4276b2994eae9552,67fc248537e3e2f94875727705130df893864a42,1
2f1dd14dcdcf5c70c2814f3124a9ecfceed14564,67fc248537e3e2f94875727705130df893864a42,1
8b44b9e640b5572d3c64d6ee57d5ed83b16e7e4f,67fc248537e3e2f94875727705130df893864a42,1
07d694d751f629230cfbde63344e01fd3d0f1e3d,67fc248537e3e2f94875727705130df893864a42,1
3c5c4d94d47cbac5f58fb1c70d43394cf3d673e3,67fc248537e3e2f94875727705130df893864a42,1
40dc64102a6abd05b2ae1174f9425cf0705086f9,67fc248537e3e2f94875727705130df893864a42,1
bb88f716a31f99e88a4e0789693316dbc42e8700,67fc248537e3e2f94875727705130df893864a42,1
1630a9d3c55d53d9d67ee7fa745181437419887d,67fc248537e3e2f94875727705130df893864a42,1
a2891c48cea66ba0696d5328dbc2cdc0bb82f06d,67fc248537e3e2f94875727705130df893864a42,1
356fbf7e1722fdfc037b59d757e9d16740a45804,67fc248537e3e2f94875727705130df893864a42,1
8fc418e07adbadd652443f88ad4b2da3b818b982,67fc248537e3e2f94875727705130df893864a42,1
49e44f0a5ea4feff83455b94c332ab7163830ca1,67fc248537e3e2f94875727705130df893864a42,1
31d677de50c42f8194a014f1440644676698a6b4,67fc248537e3e2f94875727705130df893864a42,1
1911d88852b157acf1ab7360d0f3dbbc61c16b4d,67fc248537e3e2f94875727705130df893864a42,1
d8371434bb9d9d0f58767c9ec5a53af9f74b68cc,67fc248537e3e2f94875727705130df893864a42,1
1d8ac0e73ef78e122c06d4141a5808a1e07601eb,67fc248537e3e2f94875727705130df893864a42,1
31293e2a531de552e6135e3b208f29443b6cad58,67fc248537e3e2f94875727705130df893864a42,1
8d657994cb6950042f1411cb6dd38c692fe8683a,67fc248537e3e2f94875727705130df893864a42,1
f2b810dcb58bfd24e9c498ee5107d29d6342fd8e,67fc248537e3e2f94875727705130df893864a42,1
3e0f07a04d27c1d9d323d1d0a1a0a636ae8abe8a,67fc248537e3e2f94875727705130df893864a42,1
b6ef958ba41c3b101187126eaad5392e9f2fd660,67fc248537e3e2f94875727705130df893864a42,1
facb50291637b0339db99a8f700f37252dfa03b0,67fc248537e3e2f94875727705130df893864a42,2
49bbf5471686157089aed9adb821fbdb0fbd001c,67fc248537e3e2f94875727705130df893864a42,1
10a2634198f44912d12b2495e2340b42fce3f703,67fc248537e3e2f94875727705130df893864a42,1
a9ffdeb39a60869ae1ce1a80a21123f908d835d1,67fc248537e3e2f94875727705130df893864a42,1
ec42a3a12d305bbd993b565c2fac77bb8d4d6394,67fc248537e3e2f94875727705130df893864a42,1
b885b9896f7da7ab635d24782000d453336b8de6,7b5cb836d5072d29f72337c58353f398521ab447,1
71e8b1ed63efddc173474a4bea74e9c525e371c9,7b5cb836d5072d29f72337c58353f398521ab447,1
e5e21d5fa6660193d713617b488c6337c529ed34,7b5cb836d5072d29f72337c58353f398521ab447,1
3607ab29bc2177b9a909728aa3fe2d4c82cd02d2,7b5cb836d5072d29f72337c58353f398521ab447,1
74058c72906a65933e833cbc78bf4117fdaa4291,7b5cb836d5072d29f72337c58353f398521ab447,1
c991aa36caa80b5fec236cf5748246318b36e631,7b5cb836d5072d29f72337c58353f398521ab447,1
9c7bb04bf716a3c2eca589dd53ed46e0104f2254,f38ef336aab34445dd4eea149738189528d867eb,1
e5e21d5fa6660193d713617b488c6337c529ed34,f38ef336aab34445dd4eea149738189528d867eb,1
3607ab29bc2177b9a909728aa3fe2d4c82cd02d2,f38ef336aab34445dd4eea149738189528d867eb,1
c366a14ad9bdea9d8f4f59f990c2a15088a003f2,f38ef336aab34445dd4eea149738189528d867eb,1
3704f096d6d4cdb9e1f95c9f8fd314509e9a5caf,f38ef336aab34445dd4eea149738189528d867eb,1
71e8b1ed63efddc173474a4bea74e9c525e371c9,f38ef336aab34445dd4eea149738189528d867eb,1
b885b9896f7da7ab635d24782000d453336b8de6,f38ef336aab34445dd4eea149738189528d867eb,1
8d657994cb6950042f1411cb6dd38c692fe8683a,f38ef336aab34445dd4eea149738189528d867eb,1
74058c72906a65933e833cbc78bf4117fdaa4291,f38ef336aab34445dd4eea149738189528d867eb,1
1d8ac0e73ef78e122c06d4141a5808a1e07601eb,f38ef336aab34445dd4eea149738189528d867eb,1
e5e21d5fa6660193d713617b488c6337c529ed34,e58fcf808fda33e5f80560bcbc02da07d2ec7a66,1
9359c5949716a206f0266c314badcf762483af72,e58fcf808fda33e5f80560bcbc02da07d2ec7a66,1
e5e21d5fa6660193d713617b488c6337c529ed34,aa208a6ee649d338e76ecc90640dfb750534f54b,1
80b4425d1320878d4e749dd4e5687ee0d8ac5252,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,2
925f869d905ba75c59abc7659a9f8c047afc9064,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
06eead87ff859ec2e49bd52985e4bd8c0d31d685,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
25a439f602f4c81d31f232e8b20c939f53ff14dd,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
f18b63d0edf83f0d14ce47ebb79435835d249fd3,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
dd80b36ab243236ed29a4606d6d0a69eebe0b61c,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
1f58d2c312c9e1c192b81a36410b1553ec11fd39,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
f3f7fd1381ba4f3542b7be6161bf2ce722088748,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
688465e57d28deebb18fc37984a813cc29a65270,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
098149238acd979b8f001db3a05c7cbeef8e7df2,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
191b935f1fb19d94f435b65a1e9f89c0656eae91,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
71505b90f108d6d684d46ee3b3dc5b12d883fdab,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
6936df7dc35dd85d005b55c8752dd6fc049fa299,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
5797deb2f2d5b2408f79e61a22815fe1f6e59238,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
6198c22488a9b3d70d32c23267a10694a938ae57,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
bee08c810dc2d8aea63433d84316aa22929ae235,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
31293e2a531de552e6135e3b208f29443b6cad58,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
7b0480d09ffda571a74fc1494d8ab84fe2a794e3,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
73120626c5cf7b9466f4d57af99e01fe2d41ff2a,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
7ef90ca945d32413311b708c8349c11d505e4c30,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
438470706ed4447da38d4df9dd046bc06172cd49,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,2
9341f491e9978fc8e1bd5692e42379f51270b1c4,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
0133840156c73eb2109b5361a89f1422d9689e04,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
91adf55134579beb7f19787872338f6293791d3a,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
b0482e6f1b31e4dbdd85f8f32c06a07e44fb8edb,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
49da8265b7c6bcaaea3a859a1cdfdc53b8045ff4,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
976aac6297e26f5838c212d75e605cc4ad00bd47,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
fe0763703e82b53821cc6f754f66b79091802d3f,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
20197452e6bf0d47a320bf91ff0cca5456acf5f8,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
74dde2d3a5420654285711b550a77f94c5388729,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
0ae9b1fe118cf361e33b13458d07f3fd395eb51b,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
e866f2777be2171015d7b127d90867c6104c9fe3,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
298bee0a5695833a84df9aa9e975197a150b55fe,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
6d1152cf546833bb37a38ff053f7d89c6392925e,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
0eab9c9bfa908398bd0dd89e71f98753e1babd69,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
10a2634198f44912d12b2495e2340b42fce3f703,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
d3cef1bcf7f1edcff9ad87c8cbb91a478e1f1b15,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
55107a2a6d9536e2782b6c88d7a999cb1627314c,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
bc8f35f87cdce0c1bb4f1d081785757a4843af59,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
b581a205d3f2387165a4d6c9f9b729139425be17,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
024a5c540c208d431ec17973f0b9937b20e7165c,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
8e16f59590f97107e961e349c38eb2fdd87d1c06,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
179840ceaf71e9373d982e8aba9283ecf63bdf76,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
085bb78c6bcde93962cf6e45417a978e1b30f57b,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
3aa9172b6224e4ce6f74d3eb61811d1b1a03f1ae,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
1bf5e3d9d15420a4ec5f02ef7559fb845105bdf2,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
531da456dcea10d70cba258b794ac0620c3c33ad,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
c758472b42cdc20e104e5a5bb3d6866a30246be5,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
4ecc5a99adde3abf9ceec65ee4a8edfe9d9818b0,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
0b843ec725474ad9d690a7a6ed9724cf103e4996,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
2eb81ef27ae3a25b9c8e5987a2db99dab2ca2d34,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
b044996ce3fea8dca09c1cfe7c4d75b478e29472,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
9d358718a64764450d22eea4436edc0de172584a,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
24625c609da5326be38f75ca56d17adb9f8dc83e,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
0360ad3a7248bc6abf1c969af1d9880a7c855d95,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
ecd9d1049bd723abc4cbe98d584ae0d9cb7280d1,f38a7a13b57a320805bb3d36d9bd14c5baa586b6,1
