post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884652284911294	23bcf541cb37d7e496c06086065591b3cb3cd0c5	1	Great! Thanks for the clarification.	2014-12-15T23:07:04+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884518538258002	23bcf541cb37d7e496c06086065591b3cb3cd0c5	0	Congrat! But 16 years in the university in Ghana?	2014-12-15T16:40:47+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884498718259984	ea1526a328d4e693179d5a839272a930cd8e4497	0	Jessica Boifio times sure change fast and THANKFULLY SO! Amazing! Go Woman Magazine	2014-12-15T15:48:01+0000	3
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884892748220581	6e485010a4260bf2c5c5ce4d61a2e220bd11e59c	0	HE Francis Kwabena Arthur Cephas Akortor Ghanahene Kweku Sekyi Hughes Diego Asamoa Opia Kojo Mensah Charles Walker	2014-12-16T13:34:24+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884799914896531	99727280e66488eb8e6de9dba8c23740ee847ae9	0	Fafa! You should see this...We are getting there eh?	2014-12-16T08:23:41+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884579034918619	d1b8c5cc431b0319a090c9ebec582c637c3a3b0e	0	Pls when is da admission forms coming out and does da school offer hr.management?	2014-12-15T19:24:46+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884578588251997	283cd7c2c79c083c4fd5023f1c7013c987dfdf85	0	Proud of you!	2014-12-15T19:23:01+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884569921586197	d0858f063529206c8808c76d9637b2b69b399c48	0	Fantastic stuff!	2014-12-15T18:54:23+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884523078257548	d77c770b34058008ad21bf55c95d2dd99236d544	0	Indeed they do! Congratulations to the ladies.	2014-12-15T16:52:57+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884495811593608	7a6a780c57c57b19f446a252386bf6182e517c47	0	Finally!! Beijing conference seems to have paid off ☺☺	2014-12-15T15:41:59+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884495011593688	9033d62237b5bc5399049774c696595ad7a6bec2	0	Yay for Sedem Akosua Yayra Banini xxx	2014-12-15T15:39:33+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884508801592309	3971a2ccc998a493fb912e822805b1042d8d796e	1	pls add me	2014-12-15T16:15:46+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884494644927058	efe4a2945560a62795b9f7350470afe31a02d0aa	0	Yh its about tym congrats gals esp esther	2014-12-15T15:38:29+0000	1
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_888830757826780	5f48dda3ecc8e71eb6ecf00681135b1398617453	0	congratulations Esther ......	2014-12-23T12:56:55+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_885369478172908	842d3a8e1313153c5b53d4fcf82cbccd9032f47e	0	Wow! Go ladies!	2014-12-17T14:40:27+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_885345764841946	83c23773099508a4870c0d95418b2957d14fc617	0	I'm more than happy to see this happen. Congrats girls	2014-12-17T13:39:01+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_885315101511679	5f63cbd39cbf1c1df1c0517a55b54cc3d31b2bbc	0	Affirmative action	2014-12-17T11:59:52+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_885315021511687	5f63cbd39cbf1c1df1c0517a55b54cc3d31b2bbc	0	Serious affirmative!	2014-12-17T11:59:41+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_885248954851627	1114ea3867dc13fc3c94d72e98b6ec047a0b4e64	0	Congrats girls...! The sky MUST NOT BE THE LIMIT...go all out and achieve...all the best!!!	2014-12-17T07:59:53+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_885114601531729	4eae9d56bcc434a10c388e81dac480a9454b7d1c	0	congrats ewurabena morning Glory lovs u	2014-12-17T00:24:18+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884809398228916	4717b895d9a371cb2ae108fc1960ccd3de94dcd4	0	Congrats girls.....a SPECIAL ONE to my GEY HEY girls....	2014-12-16T09:01:00+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884776751565514	ae6fc9ecdb5bc9d374a8a28723c59df8c57da407	0	The Four Queens	2014-12-16T06:34:25+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884767351566454	6cde225d2c3175e2fa169296314f5cce17539231	0	Congrats girls,work hard n make us proud!	2014-12-16T05:59:40+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884765278233328	3c51cdc048d73e955043fe4b5f41137d0987f37e	0	Good job. Congrats Sedem.	2014-12-16T05:50:55+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884667601576429	ec778b75f390ac1ce2f0258f00f823b98c20b172	0	Females don't have aggression, see the bigger picture.....only attitude.....and that's what we want......	2014-12-16T00:02:07+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884657464910776	de42fe63eaa30a834626c28e35105d19a4865ae1	0	@Naa Aku, I really am and THANK YOU for sharing in the joy of these young ladies.... WELL DONE you all.	2014-12-15T23:18:38+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884653091577880	8eb25906bde6254a6e54cdac2b661251f9323628	0	Like seriously, amazing amazing ... infact I am speachless I want to meet them	2014-12-15T23:09:45+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_885058718203984	471b6fe1ed657d2062a788aad3985866c562a7aa	1	Yes.It is time for change and starts now.God bless the Queen.	2014-12-16T21:09:58+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884650731578116	6ce6e8f42224c7d32fc7024b4f6a82f2f5b8adf6	0	Congratulations Esther	2014-12-15T23:01:36+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884649088244947	7c294fada0755eaf76e99c9730181528eeae7f39	0	Congratulations Esther.	2014-12-15T22:58:24+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884615031581686	c6b149da586fdeb3e7559060eecf3d62b1fe4fa6	0	please do you offer science related courses in your university eg.nursing computer science etc.	2014-12-15T21:15:45+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884586291584560	1062ad6753661fd0f779149cee405240697899dd	0	Congratulations!	2014-12-15T19:44:19+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884578858251970	bb346e8f0c0afd44add2b9e68070d3d08863f0db	0	Sedem more greece am impressed	2014-12-15T19:23:56+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884577794918743	a97b9362bb53e5fdff4e7ec592dcaa1d344f4bb1	0	Love this!!!Go girls!!Just be you and give it your all	2014-12-15T19:20:44+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884554178254438	746f5b88ba2c7dd481efb236db23c64ef1521e7c	0	Congrats!	2014-12-15T18:16:45+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884548614921661	16d9f2b948f8f46ffb011430a5d4a8ece763af7b	0	Congratulations ladies! Ewurabena, we're proud of you.	2014-12-15T17:59:33+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884544818255374	4187e55d8d71f29ec5c4c7f62d090391c82e7d1a	0	Esther	2014-12-15T17:49:17+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884544798255376	4187e55d8d71f29ec5c4c7f62d090391c82e7d1a	0	Congrats Esthet	2014-12-15T17:49:09+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884544164922106	ad599446c48180833b76b9cbe66b9dea697ccb7d	0	Congratulations esther	2014-12-15T17:46:40+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884538618255994	e1ab51583a987b9c505fa6771de4811446085319	0	Lawrencia, you must be a proud Mamma! Good Job!!	2014-12-15T17:32:07+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884530971590092	51e719bcb102c5d24000811ce22cc83d2d4e6180	0	Super!	2014-12-15T17:09:56+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884521208257735	94ebaaa4abc8e014b2b94e5526ad6e5ab686c8cf	0	Go for it girls!	2014-12-15T16:47:34+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884508411592348	b856032451ab3cc296e329bb51703d7c14b1d606	0	congrats my sisters....im interested in joing your vibrant global atmosphere....please hit me with help	2014-12-15T16:15:01+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884502751592914	9407146ab534aab2735d13f625127463c5cdcf9f	0	hmmmm are we seeing well yes i m sure . congrat girls	2014-12-15T15:56:30+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884493174927205	abdb4ab1648b72a17f8d3b5c7c28aec706d12238	0	by the way congrat	2014-12-15T15:34:16+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884492131593976	50be513714052d7fa4aa544b8bf0ee52d3d95cad	0	Congrats Esther	2014-12-15T15:31:33+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884549524921570	8b9996f47b017c7493bca67d3e780e7dd2244715	0	Well done ladies	2014-12-15T18:01:25+0000	0
128219800554550_884491708260685	7f0c0643c4f0527012a3f8546aac14ac6d949de6	For the first time in Ashesi_s history_ students have elected an all-female team to lead the university_s student government. Congratulations to Esther Addai _16_ Ewurabena Hagan _16_ Sedem Banini _16 and Onyinye Stephanie Oguego _17 - bit.ly/asc2015	2014-12-15T15:30:02+0000	884399921603197_884803454896177	7ce46cc52c84f70a7e90fa9145a2520bd089728f	0	CONGRATULATIONS !!!!!!!!!!	2014-12-16T08:38:52+0000	0
128219800554550_880095098700346	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Grateful to all Americans at Ashesi who helped organise the U.S session of our weekly global learning event; we loved the line dancing lessons and the apple pie_ but also important_ we are thankful for the insider perspectives on discussions around diversity and race in the U.S. Thank you! (#USinGhana US Embassy Ghana)	2014-12-06T16:21:09+0000	880094658700390_880463645330158	7f0c0643c4f0527012a3f8546aac14ac6d949de6	1	Blackgirl Named Becky yes, there were. One of them is actually pictured above, sharing apple pie.	2014-12-07T11:37:51+0000	2
128219800554550_880095098700346	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Grateful to all Americans at Ashesi who helped organise the U.S session of our weekly global learning event; we loved the line dancing lessons and the apple pie_ but also important_ we are thankful for the insider perspectives on discussions around diversity and race in the U.S. Thank you! (#USinGhana US Embassy Ghana)	2014-12-06T16:21:09+0000	880094658700390_880291422014047	0964b2418c29e72a49a3376b0499da880ce6c742	0	How was the discussion of race discussed? Were there any Black Americans sharing their perspectives?	2014-12-07T01:19:41+0000	1
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878702532172936	48ba85e6c78816eaa2be4545452ea1bfc1844053	1	It's so profound what you said or quote.	2014-12-03T16:55:40+0000	3
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878702952172894	ab98681b247414a6cc5581447cf602081f6d1a30	1	Berenger kindly take a read - you'll be glad you did!	2014-12-03T16:56:51+0000	2
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878696655506857	ab98681b247414a6cc5581447cf602081f6d1a30	0	^_^ “Before you pray at night, ask yourself ‘what have I accomplished today?’ If the answer doesn’t satisfy you, don’t sleep,” - Sangu Delle	2014-12-03T16:35:32+0000	59
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878738705502652	d003bfcdfde1187883bb2173a2dbd43ddd50208e	0	Sangu nice work !	2014-12-03T18:27:51+0000	4
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_879022445474278	3a1db31b58f95169d29d7e340705e113665cd528	0	Great Sangu son of another great man Product of Ghana International school we saw your greatness even when u were a little boy u were taught by my Better half you were One of the best we Expected this we are neither shocked nor baffle go guy the sky is the Limit!!!!!	2014-12-04T09:02:07+0000	4
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_887030638006792	abdb4ab1648b72a17f8d3b5c7c28aec706d12238	0	Although people have their very personal opnion on leadership, I believe our leadership style is also influence by the institutions we go and the kind of environment we found ourselves. From my personal experience, I had never thought of being an enterprenuer or develop something of my own. But a visit to Stanford MBA event program in the year 2013 change my whole way of thinking. Just an online courses with them and meeting inspiring people motivated me enough to make a difference in diverse ways. Hoping this inspiration will make me make greater impact as my way of thinking now sound " how can i make a change" everyday when I woke up from my sleep	2014-12-20T16:49:35+0000	2
